id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PLEKHH2	1	0.023414	0.023342	0.686141	232	1	-2.0918	0.97659	0.97662	0.994556	8526	0	-2.0918
PROSC	1	0.023414	0.023342	0.686141	233	1	-1.1466	0.97659	0.97662	0.994556	8525	0	-1.1466
PTGS1	1	0.023414	0.023342	0.686141	234	1	-1.1466	0.97659	0.97662	0.994556	8520	0	-1.1466
PHEX	1	0.023414	0.023342	0.686141	235	1	-1.1466	0.97659	0.97662	0.994556	8518	0	-1.1466
PI16	1	0.023414	0.023342	0.686141	236	1	-2.0918	0.97659	0.97662	0.994556	8524	0	-2.0918
PLCB4	1	0.023414	0.023342	0.686141	237	1	-2.0918	0.97659	0.97662	0.994556	8523	0	-2.0918
RAD51AP1	1	0.023414	0.023342	0.686141	238	1	-2.0918	0.97659	0.97662	0.994556	8519	0	-2.0918
RUSC2	1	0.023414	0.023342	0.686141	239	1	-2.0918	0.97659	0.97662	0.994556	8497	0	-2.0918
SAA3	1	0.023414	0.023342	0.686141	240	1	-1.1466	0.97659	0.97662	0.994556	8500	0	-1.1466
SDHA	1	0.023414	0.023342	0.686141	241	1	-2.0918	0.97659	0.97662	0.994556	8499	0	-2.0918
RASAL3	1	0.023414	0.023342	0.686141	242	1	-1.1466	0.97659	0.97662	0.994556	8522	0	-1.1466
REXO2	1	0.023414	0.023342	0.686141	243	1	-1.1466	0.97659	0.97662	0.994556	8521	0	-1.1466
RPAP3	1	0.023414	0.023342	0.686141	244	1	-1.1466	0.97659	0.97662	0.994556	8498	0	-1.1466
LOC100349334	1	0.023414	0.023342	0.686141	245	1	-2.0918	0.97659	0.97662	0.994556	8464	0	-2.0918
FUCA1	1	0.023414	0.023342	0.686141	246	1	-1.1466	0.97659	0.97662	0.994556	8550	0	-1.1466
GHDC	1	0.023414	0.023342	0.686141	247	1	-1.1466	0.97659	0.97662	0.994556	8549	0	-1.1466
GPR3	1	0.023414	0.023342	0.686141	248	1	-1.1466	0.97659	0.97662	0.994556	8542	0	-1.1466
ENSA	1	0.023414	0.023342	0.686141	249	1	-1.1466	0.97659	0.97662	0.994556	8547	0	-1.1466
FABP2	1	0.023414	0.023342	0.686141	250	1	-2.0918	0.97659	0.97662	0.994556	8546	0	-2.0918
FITM2	1	0.023414	0.023342	0.686141	251	1	-1.1466	0.97659	0.97662	0.994556	8551	0	-1.1466
GRIA2	1	0.023414	0.023342	0.686141	252	1	-1.1466	0.97659	0.97662	0.994556	8541	0	-1.1466
HOXD13	1	0.023414	0.023342	0.686141	253	1	-1.1466	0.97659	0.97662	0.994556	8543	0	-1.1466
IKZF1	1	0.023414	0.023342	0.686141	254	1	-1.1466	0.97659	0.97662	0.994556	8481	0	-1.1466
IL6ST	1	0.023414	0.023342	0.686141	255	1	-2.0918	0.97659	0.97662	0.994556	8480	0	-2.0918
GRIP1	1	0.023414	0.023342	0.686141	256	1	-1.1466	0.97659	0.97662	0.994556	8540	0	-1.1466
GUCA1C	1	0.023414	0.023342	0.686141	257	1	-2.0918	0.97659	0.97662	0.994556	8545	0	-2.0918
HIPK2	1	0.023414	0.023342	0.686141	258	1	-2.0918	0.97659	0.97662	0.994556	8544	0	-2.0918
EIF4ENIF1	1	0.023414	0.023342	0.686141	259	1	-2.0918	0.97659	0.97662	0.994556	8548	0	-2.0918
CEP295NL	1	0.023414	0.023342	0.686141	260	1	-1.1466	0.97659	0.97662	0.994556	8538	0	-1.1466
CFAP77	1	0.023414	0.023342	0.686141	261	1	-2.0918	0.97659	0.97662	0.994556	8537	0	-2.0918
CFLAR	1	0.023414	0.023342	0.686141	262	1	-2.0918	0.97659	0.97662	0.994556	8536	0	-2.0918
ANAPC4	1	0.023414	0.023342	0.686141	263	1	-2.0918	0.97659	0.97662	0.994556	8535	0	-2.0918
ASF1A	1	0.023414	0.023342	0.686141	264	1	-2.0918	0.97659	0.97662	0.994556	8534	0	-2.0918
CCDC157	1	0.023414	0.023342	0.686141	265	1	-2.0918	0.97659	0.97662	0.994556	8533	0	-2.0918
CNOT2	1	0.023414	0.023342	0.686141	266	1	-2.0918	0.97659	0.97662	0.994556	8529	0	-2.0918
CRYL1	1	0.023414	0.023342	0.686141	267	1	-1.1466	0.97659	0.97662	0.994556	8531	0	-1.1466
CST3	1	0.023414	0.023342	0.686141	268	1	-1.1466	0.97659	0.97662	0.994556	8530	0	-1.1466
DNAJC17	1	0.023414	0.023342	0.686141	269	1	-1.1466	0.97659	0.97662	0.994556	8539	0	-1.1466
COL13A1	1	0.023414	0.023342	0.686141	270	1	-1.1466	0.97659	0.97662	0.994556	8528	0	-1.1466
CORT	1	0.023414	0.023342	0.686141	271	1	-2.0918	0.97659	0.97662	0.994556	8527	0	-2.0918
CPM	1	0.023414	0.023342	0.686141	272	1	-2.0918	0.97659	0.97662	0.994556	8532	0	-2.0918
IVL	1	0.023414	0.023342	0.686141	273	1	-2.0918	0.97659	0.97662	0.994556	8483	0	-2.0918
KNL1	1	0.023414	0.023342	0.686141	274	1	-2.0918	0.97659	0.97662	0.994556	8479	0	-2.0918
LOC100338077	1	0.023414	0.023342	0.686141	275	1	-2.0918	0.97659	0.97662	0.994556	8492	0	-2.0918
LOC100339702	1	0.023414	0.023342	0.686141	276	1	-1.1466	0.97659	0.97662	0.994556	8491	0	-1.1466
KLK6	1	0.023414	0.023342	0.686141	277	1	-2.0918	0.97659	0.97662	0.994556	8476	0	-2.0918
LIPH	1	0.023414	0.023342	0.686141	278	1	-1.1466	0.97659	0.97662	0.994556	8489	0	-1.1466
LEO1	1	0.023414	0.023342	0.686141	279	1	-2.0918	0.97659	0.97662	0.994556	8490	0	-2.0918
LARK	1	0.023414	0.023342	0.686141	280	1	-2.0918	0.97659	0.97662	0.994556	8478	0	-2.0918
LEAP2	1	0.023414	0.023342	0.686141	281	1	-2.0918	0.97659	0.97662	0.994556	8484	0	-2.0918
LOC100339772	1	0.023414	0.023342	0.686141	282	1	-1.1466	0.97659	0.97662	0.994556	8486	0	-1.1466
KANSL1L	1	0.023414	0.023342	0.686141	283	1	-2.0918	0.97659	0.97662	0.994556	8477	0	-2.0918
LOC100344258	1	0.023414	0.023342	0.686141	284	1	-1.1466	0.97659	0.97662	0.994556	8488	0	-1.1466
LOC100346173	1	0.023414	0.023342	0.686141	285	1	-2.0918	0.97659	0.97662	0.994556	8487	0	-2.0918
JAML	1	0.023414	0.023342	0.686141	286	1	-2.0918	0.97659	0.97662	0.994556	8482	0	-2.0918
LOC100343703	1	0.023414	0.023342	0.686141	287	1	-2.0918	0.97659	0.97662	0.994556	8485	0	-2.0918
LOC100347426	1	0.023414	0.023342	0.686141	288	1	-2.0918	0.97659	0.97662	0.994556	8465	0	-2.0918
TMEM184B	2	0.023764	0.043894	0.686141	289	2	-1.2042	0.97624	0.97642	0.994556	8459	0	-1.2042
C7H2orf76	2	0.024481	0.0452	0.686141	290	1	-0.79555	0.84138	0.84145	0.949746	7339	0	-0.79555
LOC103351638	2	0.024481	0.0452	0.686141	291	1	-1.2682	0.84138	0.84145	0.949746	7461	0	-1.2682
RBFOX3	2	0.024481	0.0452	0.686141	292	2	-0.9899	0.97069	0.97082	0.994556	8448	0	-0.9899
DYRK2	2	0.024481	0.0452	0.686141	293	1	-0.79555	0.84138	0.84145	0.949746	7129	0	-0.79555
DPY19L4	2	0.024481	0.0452	0.686141	294	1	-0.83045	0.58543	0.58564	0.781602	3707	0	-0.83045
LOC108177159	2	0.024481	0.0452	0.686141	295	1	-0.51244	0.3799	0.38	0.781602	3076	0	-0.51244
FSHB	2	0.024481	0.0452	0.686141	296	1	-0.51244	0.3799	0.38	0.781602	3402	0	-0.51244
LOC100341328	2	0.024481	0.0452	0.686141	297	1	-0.76386	0.57485	0.5751	0.781602	3683	0	-0.76386
LOC100342855	2	0.024481	0.0452	0.686141	298	1	-0.51244	0.3799	0.38	0.781602	3349	0	-0.51244
AP3M2	2	0.024481	0.0452	0.686141	299	1	-1.7408	0.84138	0.84145	0.949746	7045	0	-1.7408
LOC100340776	2	0.024481	0.0452	0.686141	300	1	-1.2682	0.84138	0.84145	0.949746	7348	0	-1.2682
FAM110D	2	0.024481	0.0452	0.686141	301	1	-0.79555	0.84138	0.84145	0.949746	7318	0	-0.79555
STX17	2	0.024481	0.0452	0.686141	302	1	-1.3856	0.96887	0.969	0.994556	8429	0	-1.3856
ARHGAP15	2	0.024481	0.0452	0.686141	303	1	-1.2682	0.84138	0.84145	0.949746	6944	0	-1.2682
LOC100352724	2	0.024481	0.0452	0.686141	304	1	-0.98504	0.3799	0.38	0.781602	3288	0	-0.98504
LOC100338645	2	0.024481	0.0452	0.686141	305	1	-0.98504	0.3799	0.38	0.781602	3324	0	-0.98504
IFNK	2	0.024481	0.0452	0.686141	306	1	-1.7408	0.84138	0.84145	0.949746	7123	0	-1.7408
ZNF277	2	0.024481	0.0452	0.686141	307	1	-0.42709	0.23582	0.23601	0.781602	2398	0	-0.42709
C16H1orf131	2	0.024481	0.0452	0.686141	308	1	-1.7408	0.84138	0.84145	0.949746	7409	0	-1.7408
RPL18	2	0.024481	0.0452	0.686141	309	1	-0.62414	0.1108	0.11441	0.781602	949	1	-0.62414
LOC100338532	2	0.024481	0.0452	0.686141	310	1	-0.51244	0.3799	0.38	0.781602	3321	0	-0.51244
FAM208B	2	0.024481	0.0452	0.686141	311	1	-1.2682	0.84138	0.84145	0.949746	7302	0	-1.2682
UNC79	2	0.024481	0.0452	0.686141	312	1	-0.20525	0.026084	0.037241	0.781602	280	1	-0.20525
AKR1D1	2	0.024481	0.0452	0.686141	313	1	-1.2682	0.84138	0.84145	0.949746	7072	0	-1.2682
CACNA2D3	2	0.024481	0.0452	0.686141	314	1	0.087894	0.047954	0.056633	0.781602	422	1	0.087894
PIK3CA	2	0.024481	0.0452	0.686141	315	1	-1.2682	0.84138	0.84145	0.949746	7117	0	-1.2682
ETFDH	2	0.02489	0.045913	0.686141	316	2	-1.1236	0.97511	0.97528	0.994556	8455	0	-1.1236
UGCG	2	0.02489	0.045913	0.686141	317	2	-0.8635	0.97511	0.97528	0.994556	8458	0	-0.8635
LOC103346856	2	0.02489	0.045913	0.686141	318	2	-0.8635	0.97511	0.97528	0.994556	8456	0	-0.8635
FAM133A	2	0.02489	0.045913	0.686141	319	2	-0.65102	0.97511	0.97528	0.994556	8454	0	-0.65102
VSTM4	2	0.02489	0.045913	0.686141	320	2	-0.65102	0.97511	0.97528	0.994556	8457	0	-0.65102
SUPT6H	2	0.026275	0.048309	0.686141	321	2	-1.1727	0.97373	0.97393	0.994556	8452	0	-1.1727
LOC100347679	2	0.027398	0.05035	0.686141	322	2	-1.0875	0.9726	0.97276	0.994556	8450	0	-1.0875
KCNA1	2	0.028332	0.052014	0.686141	323	2	-0.59063	0.97167	0.9718	0.994556	8449	0	-0.59063
LOC103344989	2	0.029684	0.054374	0.686141	324	2	-1.0601	0.97032	0.97045	0.994556	8446	0	-1.0601
LOC108176528	2	0.029684	0.054374	0.686141	325	2	-1.0601	0.97032	0.97045	0.994556	8447	0	-1.0601
LOC100357929	2	0.02984	0.054613	0.686141	326	2	-1.0824	0.97016	0.9703	0.994556	8445	0	-1.0824
MTMR8	2	0.029902	0.054714	0.686141	327	2	-0.53077	0.9701	0.97025	0.994556	8444	0	-0.53077
LOC103347097	1	0.030001	0.029953	0.686141	328	1	-1.5144	0.97	0.97011	0.994556	8443	0	-1.5144
RHOQ	2	0.030043	0.054967	0.686141	329	2	-1.0708	0.96996	0.97011	0.994556	8442	0	-1.0708
XPNPEP2	1	0.031084	0.031045	0.686141	330	1	-1.4004	0.96892	0.96904	0.994556	8434	0	-1.4004
GAB2	1	0.031084	0.031045	0.686141	331	1	-1.4004	0.96892	0.96904	0.994556	8438	0	-1.4004
EXTL3	1	0.031084	0.031045	0.686141	332	1	-1.4004	0.96892	0.96904	0.994556	8433	0	-1.4004
UGT2B13	1	0.031084	0.031045	0.686141	333	1	-1.4004	0.96892	0.96904	0.994556	8436	0	-1.4004
RETSAT	1	0.031084	0.031045	0.686141	334	1	-1.4004	0.96892	0.96904	0.994556	8440	0	-1.4004
SLC34A2	1	0.031084	0.031045	0.686141	335	1	-1.4004	0.96892	0.96904	0.994556	8437	0	-1.4004
TMOD1	1	0.031084	0.031045	0.686141	336	1	-1.4004	0.96892	0.96904	0.994556	8435	0	-1.4004
PPM1B	1	0.031084	0.031045	0.686141	337	1	-1.4004	0.96892	0.96904	0.994556	8439	0	-1.4004
CCDC167	1	0.031084	0.031045	0.686141	338	1	-1.4004	0.96892	0.96904	0.994556	8431	0	-1.4004
ARPC5L	1	0.031084	0.031045	0.686141	339	1	-1.4004	0.96892	0.96904	0.994556	8430	0	-1.4004
E2F2	1	0.031084	0.031045	0.686141	340	1	-1.4004	0.96892	0.96904	0.994556	8432	0	-1.4004
SERPINA12	2	0.031952	0.056725	0.686141	341	1	-1.5897	0.84138	0.84145	0.949746	7437	0	-1.5897
ABCC10	1	0.032076	0.03207	0.686141	342	1	-1.6689	0.96792	0.9681	0.994556	8428	0	-1.6689
LRIG2	1	0.032257	0.032266	0.686141	343	1	-1.6218	0.96774	0.96791	0.994556	8427	0	-1.6218
LOC100348312	1	0.032347	0.032355	0.686141	344	1	-1.4897	0.96765	0.96782	0.994556	8426	0	-1.4897
PRDM10	1	0.032527	0.032554	0.686141	345	1	-1.3611	0.96747	0.96766	0.994556	8424	0	-1.3611
EPN3	1	0.032527	0.032554	0.686141	346	1	-1.3611	0.96747	0.96766	0.994556	8425	0	-1.3611
CLEC1A	1	0.032798	0.03282	0.686141	347	1	-1.4018	0.9672	0.96737	0.994556	8422	0	-1.4018
CWC27	2	0.033195	0.057845	0.686141	348	1	-1.4076	0.84138	0.84145	0.949746	7151	0	-1.4076
RXFP2	1	0.033565	0.033575	0.686141	349	1	-1.1752	0.96644	0.96664	0.994556	8415	0	-1.1752
LOC108175716	1	0.033565	0.033575	0.686141	350	1	-1.1752	0.96644	0.96664	0.994556	8419	0	-1.1752
ZBTB39	1	0.033565	0.033575	0.686141	351	1	-1.1752	0.96644	0.96664	0.994556	8417	0	-1.1752
SLC35F5	1	0.033565	0.033575	0.686141	352	1	-1.1752	0.96644	0.96664	0.994556	8416	0	-1.1752
LOC100357474	1	0.033565	0.033575	0.686141	353	1	-1.1752	0.96644	0.96664	0.994556	8418	0	-1.1752
DCHS1	1	0.033565	0.033575	0.686141	354	1	-1.1752	0.96644	0.96664	0.994556	8414	0	-1.1752
AP2M1	1	0.033565	0.033575	0.686141	355	1	-1.1752	0.96644	0.96664	0.994556	8413	0	-1.1752
KALRN	1	0.033565	0.033575	0.686141	356	1	-1.1752	0.96644	0.96664	0.994556	8412	0	-1.1752
DYNC1I2	1	0.033565	0.033575	0.686141	357	1	-1.1752	0.96644	0.96664	0.994556	8411	0	-1.1752
USP45	1	0.034332	0.034323	0.686141	358	1	-1.4577	0.96567	0.96584	0.994556	8410	0	-1.4577
GK	1	0.034603	0.034622	0.686141	359	1	-1.4082	0.9654	0.9656	0.994556	8409	0	-1.4082
EXOC5	1	0.034828	0.034867	0.686141	360	1	-1.1896	0.96517	0.96538	0.994556	8407	0	-1.1896
S100G	1	0.034828	0.034867	0.686141	361	1	-1.1896	0.96517	0.96538	0.994556	8408	0	-1.1896
LOC103350387	1	0.035234	0.035294	0.686141	362	1	-1.3656	0.96477	0.96497	0.994556	8406	0	-1.3656
LOC100354654	1	0.035415	0.035492	0.686141	363	1	-1.2815	0.96459	0.96479	0.994556	8405	0	-1.2815
LOC100345029	1	0.035595	0.035657	0.686141	364	1	-1.2279	0.9644	0.96462	0.994556	8404	0	-1.2279
SHQ1	1	0.035685	0.035743	0.686141	365	1	-1.1599	0.96431	0.96453	0.994556	8403	0	-1.1599
KRBA1	3	0.036495	0.066755	0.686141	366	1	-0.11665	0.51169	0.51158	0.781602	3533	0	-0.11665
FAM150A	3	0.036495	0.066755	0.686141	367	1	-0.11665	0.25537	0.25692	0.781602	2433	1	-0.11665
MMP7	3	0.036495	0.066755	0.686141	368	2	-0.90823	0.51169	0.51158	0.781602	3568	0	-0.90823
UBE2K	3	0.036495	0.066755	0.686141	369	1	0.38439	0.51169	0.51158	0.781602	3548	0	0.38439
INS	4	0.042685	0.083078	0.686141	370	2	-0.69866	0.20932	0.22725	0.781602	1283	1	-0.69866
DBF4	4	0.042685	0.083078	0.686141	371	2	-0.13604	0.20932	0.22725	0.781602	1282	1	-0.13604
UBQLNL	2	0.04628	0.068671	0.686141	372	1	-1.1042	0.84138	0.84145	0.949746	7058	0	-1.1042
KTI12	2	0.04628	0.068671	0.686141	373	1	-0.82112	0.3799	0.38	0.781602	3348	0	-0.82112
CLDN6	2	0.04628	0.068671	0.686141	374	1	-0.16051	0.21892	0.21924	0.781602	2372	1	-0.16051
UTP15	2	0.04628	0.068671	0.686141	375	1	-0.63163	0.84138	0.84145	0.949746	7016	0	-0.63163
LOC108176043	2	0.04628	0.068671	0.686141	376	1	-1.1518	0.58856	0.58877	0.781602	3713	0	-1.1518
PUS3	2	0.04628	0.068671	0.686141	377	1	0.012379	0.1108	0.11441	0.781602	943	1	0.012379
FOXR1	2	0.04628	0.068671	0.686141	378	1	-1.1042	0.84138	0.84145	0.949746	7252	0	-1.1042
ORYCUNV1R1566	2	0.04628	0.068671	0.686141	379	1	-1.1042	0.84138	0.84145	0.949746	7297	0	-1.1042
MEIG1	2	0.04628	0.068671	0.686141	380	1	-1.1042	0.84138	0.84145	0.949746	7277	0	-1.1042
CHST11	2	0.04628	0.068671	0.686141	381	1	-0.63163	0.84138	0.84145	0.949746	7478	0	-0.63163
TMEM156	2	0.04628	0.068671	0.686141	382	1	-1.0587	0.62106	0.62131	0.80225	6744	0	-1.0587
MROH2B	2	0.04628	0.068671	0.686141	383	1	-0.82112	0.3799	0.38	0.781602	3155	0	-0.82112
HOXC4	2	0.04628	0.068671	0.686141	384	1	-1.1042	0.84138	0.84145	0.949746	7278	0	-1.1042
LOC100345099	2	0.04628	0.068671	0.686141	385	1	-1.1042	0.84138	0.84145	0.949746	7047	0	-1.1042
LOC100356678	2	0.04628	0.068671	0.686141	386	1	-0.63163	0.84138	0.84145	0.949746	6938	0	-0.63163
TVP23B	2	0.04628	0.068671	0.686141	387	1	-0.63163	0.84138	0.84145	0.949746	7077	0	-0.63163
MECP2	2	0.04628	0.068671	0.686141	388	1	-1.5768	0.84138	0.84145	0.949746	7264	0	-1.5768
PCP2	2	0.04628	0.068671	0.686141	389	1	-0.63163	0.84138	0.84145	0.949746	7269	0	-0.63163
PDE11A	2	0.04628	0.068671	0.686141	390	1	-1.1042	0.84138	0.84145	0.949746	7288	0	-1.1042
PENK	2	0.04628	0.068671	0.686141	391	1	-0.29012	0.24298	0.2429	0.781602	2406	0	-0.29012
YBX2	2	0.04628	0.068671	0.686141	392	1	-0.63163	0.84138	0.84145	0.949746	6967	0	-0.63163
ZC3H14	2	0.04628	0.068671	0.686141	393	1	0.012379	0.1108	0.11441	0.781602	958	1	0.012379
ROBO4	2	0.04628	0.068671	0.686141	394	1	-1.0332	0.56574	0.56596	0.781602	3668	0	-1.0332
AHR	2	0.04628	0.068671	0.686141	395	1	-1.1042	0.84138	0.84145	0.949746	7060	0	-1.1042
STON2	2	0.04628	0.068671	0.686141	396	1	-1.5768	0.84138	0.84145	0.949746	7412	0	-1.5768
LOC103348442	2	0.04628	0.068671	0.686141	397	1	-0.92083	0.52872	0.52903	0.781602	3593	0	-0.92083
ZNF862	2	0.04628	0.068671	0.686141	398	1	-1.1042	0.84138	0.84145	0.949746	7074	0	-1.1042
LOC103352426	2	0.04628	0.068671	0.686141	399	1	-0.34852	0.3799	0.38	0.781602	3063	0	-0.34852
WDR54	2	0.04628	0.068671	0.686141	400	1	-0.16787	0.22505	0.22529	0.781602	2380	0	-0.16787
SOSTDC1	2	0.04628	0.068671	0.686141	401	1	-1.1042	0.84138	0.84145	0.949746	7332	0	-1.1042
SEL1L3	2	0.04628	0.068671	0.686141	402	1	-0.12549	0.034791	0.045062	0.781602	307	1	-0.12549
RAG2	2	0.04628	0.068671	0.686141	403	1	-0.14573	0.17846	0.17915	0.781602	1219	1	-0.14573
ATP6V0E1	2	0.04628	0.068671	0.686141	404	1	-0.63163	0.84138	0.84145	0.949746	6960	0	-0.63163
RASSF3	2	0.04628	0.068671	0.686141	405	1	-1.1236	0.60818	0.60843	0.786438	6712	0	-1.1236
RBM19	2	0.04628	0.068671	0.686141	406	1	0.69456	0.011964	0.022634	0.781602	131	1	0.69456
DARS	2	0.04628	0.068671	0.686141	407	1	-1.1042	0.84138	0.84145	0.949746	7188	0	-1.1042
HIBCH	3	0.058189	0.10175	0.712115	408	2	-0.90823	0.73947	0.73921	0.949003	6783	0	-0.90823
SLC40A1	2	0.059102	0.07947	0.686141	409	1	-0.83493	0.60818	0.60843	0.786438	6713	0	-0.83493
CENPW	3	0.060892	0.10609	0.712115	410	2	-0.94927	0.93683	0.93656	0.970666	8382	0	-0.94927
NRAS	2	0.061201	0.081141	0.686141	411	1	-0.75852	0.84138	0.84145	0.949746	7209	0	-0.75852
LOC103344978	2	0.061201	0.081141	0.686141	412	1	-0.75852	0.84138	0.84145	0.949746	7383	0	-0.75852
LOC103352315	2	0.061201	0.081141	0.686141	413	1	-0.7876	0.59209	0.59235	0.781602	3718	0	-0.7876
DOLPP1	2	0.061201	0.081141	0.686141	414	1	-0.47541	0.3799	0.38	0.781602	3249	0	-0.47541
BRAF	2	0.061201	0.081141	0.686141	415	1	-0.47541	0.3799	0.38	0.781602	3135	0	-0.47541
CFAP58	2	0.061201	0.081141	0.686141	416	1	-0.66653	0.56205	0.56223	0.781602	3662	0	-0.66653
RPS17	3	0.06256	0.10872	0.712115	417	2	-0.90101	0.25537	0.25692	0.781602	2441	1	-0.90101
LOC103351855	2	0.063298	0.082948	0.686141	418	1	-0.41553	0.2268	0.22703	0.781602	2382	0	-0.41553
LOC103347580	2	0.064346	0.08382	0.686141	419	1	-1.2448	0.84138	0.84145	0.949746	7359	0	-1.2448
LOC103350505	2	0.066003	0.085281	0.686141	420	1	0.23752	0.047954	0.056633	0.781602	415	1	0.23752
RPL6	2	0.066003	0.085281	0.686141	421	1	0.56057	0.017964	0.030086	0.781602	199	1	0.56057
BTLA	2	0.066003	0.085281	0.686141	422	1	-0.66532	0.60818	0.60843	0.786438	6727	0	-0.66532
LOC100351047	2	0.066003	0.085281	0.686141	423	1	-0.36281	0.3799	0.38	0.781602	3281	0	-0.36281
TMEM74	3	0.066815	0.11546	0.712115	424	2	-0.58039	0.93683	0.93656	0.970666	8365	0	-0.58039
LOC100358581	3	0.066815	0.11546	0.712115	425	2	-0.58039	0.93683	0.93656	0.970666	8352	0	-0.58039
DNAJC5G	3	0.066815	0.11546	0.712115	426	2	-0.58039	0.67646	0.67659	0.870918	6760	0	-0.58039
GPSM3	3	0.066815	0.11546	0.712115	427	2	-0.58039	0.071061	0.095488	0.781602	641	1	-0.58039
LOC100357031	2	0.067834	0.086789	0.686141	428	1	-0.54419	0.54687	0.54715	0.781602	3630	0	-0.54419
CD59	2	0.068443	0.087336	0.686141	429	1	-0.65311	0.84138	0.84145	0.949746	7488	0	-0.65311
IFT74	2	0.068443	0.087336	0.686141	430	1	-1.1257	0.84138	0.84145	0.949746	7110	0	-1.1257
LOC108175677	3	0.068611	0.11828	0.712115	431	1	-1.0619	0.51169	0.51158	0.781602	3503	0	-1.0619
GLRB	3	0.068611	0.11828	0.712115	432	1	-0.11665	0.51169	0.51158	0.781602	3504	0	-0.11665
LOC100350594	3	0.068611	0.11828	0.712115	433	1	-0.36181	0.93683	0.93656	0.970666	8389	0	-0.36181
RPF1	3	0.068611	0.11828	0.712115	434	1	-0.11665	0.10202	0.12127	0.781602	899	1	-0.11665
LOC103351980	2	0.069053	0.087855	0.686141	435	1	-0.64537	0.84138	0.84145	0.949746	7465	0	-0.64537
GNAT3	2	0.069401	0.088113	0.686141	436	1	-0.65743	0.84138	0.84145	0.949746	7246	0	-0.65743
RNASE9	3	0.071895	0.12327	0.712115	437	2	-0.68703	0.25537	0.25692	0.781602	2440	1	-0.68703
RGL1	3	0.072267	0.12383	0.712115	438	2	-0.66209	0.51169	0.51158	0.781602	3517	0	-0.66209
LOC100345702	3	0.074099	0.12671	0.712115	439	2	-0.56602	0.024031	0.043981	0.781602	225	1	-0.56602
CATSPERB	3	0.078824	0.13415	0.712115	440	2	-0.4534	0.93683	0.93656	0.970666	8388	0	-0.4534
LOC100340464	3	0.079442	0.13509	0.712115	441	2	-0.48744	0.93683	0.93656	0.970666	8356	0	-0.48744
TMEM254	1	0.089687	0.089353	0.686141	442	1	-1.6669	0.91031	0.91081	0.949746	7901	0	-1.6669
UMOD	1	0.089687	0.089353	0.686141	443	1	-1.6669	0.91031	0.91081	0.949746	7853	0	-1.6669
UGP2	1	0.089687	0.089353	0.686141	444	1	-1.6669	0.91031	0.91081	0.949746	7854	0	-1.6669
LOC108178881	1	0.089687	0.089353	0.686141	445	1	-1.6669	0.91031	0.91081	0.949746	7669	0	-1.6669
LOC103349040	1	0.089687	0.089353	0.686141	446	1	-1.6669	0.91031	0.91081	0.949746	7831	0	-1.6669
LPCAT2	1	0.089687	0.089353	0.686141	447	1	-1.6669	0.91031	0.91081	0.949746	7676	0	-1.6669
LOC108178930	1	0.089687	0.089353	0.686141	448	1	-1.6669	0.91031	0.91081	0.949746	7675	0	-1.6669
LOC103348993	1	0.089687	0.089353	0.686141	449	1	-1.6669	0.91031	0.91081	0.949746	7832	0	-1.6669
LOC108178895	1	0.089687	0.089353	0.686141	450	1	-1.6669	0.91031	0.91081	0.949746	7670	0	-1.6669
TMEM267	1	0.089687	0.089353	0.686141	451	1	-1.6669	0.91031	0.91081	0.949746	7937	0	-1.6669
LOC103349679	1	0.089687	0.089353	0.686141	452	1	-0.72166	0.91031	0.91081	0.949746	7801	0	-0.72166
LOC103349503	1	0.089687	0.089353	0.686141	453	1	-1.6669	0.91031	0.91081	0.949746	7834	0	-1.6669
LOC103349725	1	0.089687	0.089353	0.686141	454	1	-1.6669	0.91031	0.91081	0.949746	7800	0	-1.6669
TMEM37	1	0.089687	0.089353	0.686141	455	1	-1.6669	0.91031	0.91081	0.949746	7932	0	-1.6669
UBXN2A	1	0.089687	0.089353	0.686141	456	1	-1.6669	0.91031	0.91081	0.949746	7850	0	-1.6669
LOC103349156	1	0.089687	0.089353	0.686141	457	1	-1.6669	0.91031	0.91081	0.949746	7836	0	-1.6669
LOC108178519	1	0.089687	0.089353	0.686141	458	1	-1.6669	0.91031	0.91081	0.949746	7672	0	-1.6669
UCN3	1	0.089687	0.089353	0.686141	459	1	-1.6669	0.91031	0.91081	0.949746	7855	0	-1.6669
LOC103349189	1	0.089687	0.089353	0.686141	460	1	-1.6669	0.91031	0.91081	0.949746	7835	0	-1.6669
LRRC19	1	0.089687	0.089353	0.686141	461	1	-1.6669	0.91031	0.91081	0.949746	7673	0	-1.6669
LOC103347563	1	0.089687	0.089353	0.686141	462	1	-1.6669	0.91031	0.91081	0.949746	7839	0	-1.6669
UPF2	1	0.089687	0.089353	0.686141	463	1	-1.6669	0.91031	0.91081	0.949746	7849	0	-1.6669
LOC103347611	1	0.089687	0.089353	0.686141	464	1	-1.6669	0.91031	0.91081	0.949746	7838	0	-1.6669
LOC103347904	1	0.089687	0.089353	0.686141	465	1	-1.6669	0.91031	0.91081	0.949746	7837	0	-1.6669
LRRC74A	1	0.089687	0.089353	0.686141	466	1	-1.6669	0.91031	0.91081	0.949746	7660	0	-1.6669
